video_id,path,category,ad_folder,video_label,bio_label,bio_start,bio_end,duration_sec
cbada44d06a0ab3cf0943b10cb6a335f,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A13/SU/1.mp4,Cosmetics_and_Fashion,SU,6,3,100143,100148,1.2345666666666666
7ba68d821c809f57f5bf65a590b3df62,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A14/N/1.mp4,Cosmetics_and_Fashion,N,0,3,108588,108595,1.6349666666666667
54071c23228883989730be566554b3bc,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A12/N/1.mp4,Cosmetics_and_Fashion,N,0,2,138602,138610,1.9019
0721e2a0e85bceeb46953d977260c33d,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A09/N/1.mp4,Cosmetics_and_Fashion,N,0,3,78343,78352,2.2689333333333335
55b4481b2bdc60058967ff7194a085d3,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A06/N/1.mp4,Cosmetics_and_Fashion,N,0,4,111904,111914,2.5358666666666667
0f35dba86e4982d22107c44805260e48,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A01/J/1.mp4,Cosmetics_and_Fashion,J,4,5,27577,27586,2.3690333333333333
3ec86d10191120f95a17a3a327315a68,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A03/J/1.mp4,Cosmetics_and_Fashion,J,4,0,143259,143271,2.9696333333333333
bf7437061bcedfe71c588fb8e2eaef46,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A10/A/1.mp4,Cosmetics_and_Fashion,A,1,4,73060,73068,2.0353666666666665
151a0dfb12a3746a6abeca47972297c2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A05/SU/1.mp4,Cosmetics_and_Fashion,SU,6,6,93410,93419,2.168833333333333
584f4f23c88d5e67eedccdb829342874,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A04/A/1.mp4,Cosmetics_and_Fashion,A,1,4,15867,15874,1.6349666666666667
cf571fddbb8c369d138a2b6e08c91074,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A08/N/1.mp4,Cosmetics_and_Fashion,N,0,6,138365,138374,2.3690333333333333
96419010ecd297b55ac7a786d6e50ef9,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A07/J/1.mp4,Cosmetics_and_Fashion,J,4,3,66297,66307,2.435766666666667
543f888b1c4e5f7e82f311e36650975c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A11/N/1.mp4,Cosmetics_and_Fashion,N,0,4,86393,86400,1.8685333333333334
7ca23241ee516674143047dbb099ed98,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/13/A15/N/1.mp4,Cosmetics_and_Fashion,N,0,4,57056,57063,1.6683333333333334
30df8fcdf932c45e1c40ae0900083451,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A09/A/1.mp4,Cosmetics_and_Fashion,A,1,6,65404,65416,3.003
3ad5dc7143e67202652976c420f8a25a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A03/J/1.mp4,Cosmetics_and_Fashion,J,4,6,89504,89515,2.8028
2228e306139963f93c488f8a53bcd471,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A12/J/2.mp4,Cosmetics_and_Fashion,J,4,2,30165,30173,2.1021
5fb5951119eb770345780769502c5063,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A12/J/1.mp4,Cosmetics_and_Fashion,J,4,4,115672,115680,1.9019
256b597a154172a2d7ca678b2414c89c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A14/J/1.mp4,Cosmetics_and_Fashion,J,4,6,146289,146304,3.7370666666666668
fdc6a3b85d681c6902d064e84a1f03bc,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A15/A/1.mp4,Cosmetics_and_Fashion,A,1,4,146539,146547,1.9019
a0f1c8bcad50fb93b398f4e9ff255438,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A15/A/2.mp4,Cosmetics_and_Fashion,A,1,4,80883,80894,2.769433333333333
73dd09bc002f7b477682f0186b15fd1f,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A15/SA/1.mp4,Cosmetics_and_Fashion,SA,5,6,138063,138070,1.7684333333333333
d523268fed9e44ba4b07d5b8c4c57584,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A06/J/1.mp4,Cosmetics_and_Fashion,J,4,0,119360,119369,2.2355666666666667
834c1e3c7b1a3e4febebfc3251bd842e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A10/A/1.mp4,Cosmetics_and_Fashion,A,1,4,41309,41317,2.1021
088d7b2c8e5ecd9390bb5cdfb74878a4,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A01/J/1.mp4,Cosmetics_and_Fashion,J,4,6,2903,2912,2.2355666666666667
bd72b1163466c723513a297fba1b15c1,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A07/A/1.mp4,Cosmetics_and_Fashion,A,1,6,96385,96395,2.435766666666667
a4b129594afdfefad7ad92c8ab7415e5,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A07/J/1.mp4,Cosmetics_and_Fashion,J,4,6,131370,131378,2.1021
c40e477d08120c476a3c3e3efff5d6fb,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A08/J/1.mp4,Cosmetics_and_Fashion,J,4,1,126215,126228,3.2032000000000003
9cd5442acaf7de836b067ce1522c80a5,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A08/A/1.mp4,Cosmetics_and_Fashion,A,1,0,125934,125943,2.3690333333333333
4eea6e50672a5920166f8a604a4a5072,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A13/A/1.mp4,Cosmetics_and_Fashion,A,1,4,15880,15888,1.9686333333333335
7941f2c6acc8e0e51c13175723410cf2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A04/J/1.mp4,Cosmetics_and_Fashion,J,4,6,24578,24588,2.5025
a3e136dd1ae6353d5d9d1eb7a05ec01a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A04/J/2.mp4,Cosmetics_and_Fashion,J,4,2,41114,41122,2.0020000000000002
6c7e75f9eb8e5aaafad583d7e08a3c2f,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A11/J/1.mp4,Cosmetics_and_Fashion,J,4,6,89954,89964,2.469133333333333
fef10658eebf2ab675286c4209f4b12b,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A02/N/1.mp4,Cosmetics_and_Fashion,N,0,4,80746,80756,2.5025
efbd2d0ac87f89c9312463ba978de449,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A05/J/1.mp4,Cosmetics_and_Fashion,J,4,4,56839,56847,2.1021
1af60b95b182e74a6fecdff2b9afb985,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/12/A05/SU/1.mp4,Cosmetics_and_Fashion,SU,6,3,77832,77843,2.736066666666667
7ba18898f8f3a7150351ebddeea4c6ee,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A15/J/1.mp4,Cosmetics_and_Fashion,J,4,6,9217,9230,3.2365666666666666
66d97b75498312058b30e9c133c85374,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A14/A/1.mp4,Cosmetics_and_Fashion,A,1,4,135241,135253,3.069733333333333
43a03996550ddda36c3ebd56c3d7fb77,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A13/J/1.mp4,Cosmetics_and_Fashion,J,4,5,127779,127784,1.3680333333333334
4f6dc4d204c51a62fa6f13366d8c1aec,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A07/N/1.mp4,Cosmetics_and_Fashion,N,0,4,138752,138762,2.5025
989a8e2408c6fb6310e2f2834180e41a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A12/SU/1.mp4,Cosmetics_and_Fashion,SU,6,3,89770,89779,2.3356666666666666
0ee3a2251df16be4817d6bdc78266498,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A05/SU/1.mp4,Cosmetics_and_Fashion,SU,6,2,140341,140350,2.2022
09775396f9c874aab17aaaa8506776b0,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A08/J/1.mp4,Cosmetics_and_Fashion,J,4,6,568,582,3.4034
a001169d257ab4558254380573f6d1db,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A11/N/1.mp4,Cosmetics_and_Fashion,N,0,3,100447,100457,2.5025
e817592166c2f95f53bd34bdb9649eaf,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A09/N/1.mp4,Cosmetics_and_Fashion,N,0,4,18812,18819,1.8685333333333334
7e098b7763b7886b7b9e6e458af9f66a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A03/SA/1.mp4,Cosmetics_and_Fashion,SA,5,4,119121,119131,2.435766666666667
9d94bf5a43bd09412a7242d623c67968,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A04/N/1.mp4,Cosmetics_and_Fashion,N,0,3,86196,86205,2.3690333333333333
e011141efb676a60307d0490888dc072,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A06/N/1.mp4,Cosmetics_and_Fashion,N,0,5,2454,2463,2.3690333333333333
0c20da30e812857474a0971e2594e28c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A01/J/1.mp4,Cosmetics_and_Fashion,J,4,4,114039,114056,4.3043000000000005
8b420f59460bf0f0739bf7322aca071a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A02/N/1.mp4,Cosmetics_and_Fashion,N,0,0,140041,140050,2.168833333333333
b931141a29799a5e8f9fc03d89df2269,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/3/A10/N/1.mp4,Cosmetics_and_Fashion,N,0,1,123768,123777,2.3690333333333333
14a476e4c9f15c08b930e05b9bc1e2e6,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A09/A/1.mp4,Cosmetics_and_Fashion,A,1,4,79825,79841,3.9706333333333332
5b04e8df5c81c4426bf6efd59fe967c4,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A09/SA/1.mp4,Cosmetics_and_Fashion,SA,5,4,76387,76398,2.769433333333333
436c1ef47378b3c2e97d0bcd922c5cf1,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A06/SU/1.mp4,Cosmetics_and_Fashion,SU,6,6,27868,27875,1.7017
63e233f432daf1126125e2c1a9a17a6c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A12/SU/1.mp4,Cosmetics_and_Fashion,SU,6,4,72512,72519,1.8685333333333334
c3c6a165bee635344498fd3e3d620bae,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A12/J/1.mp4,Cosmetics_and_Fashion,J,4,4,83684,83693,2.168833333333333
d6ffb12650802cd5642fdfb968a26b60,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A08/SU/1.mp4,Cosmetics_and_Fashion,SU,6,1,50870,50877,1.7684333333333333
e47b6d0eb4d316c0f687bf17ecc259f2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A08/J/1.mp4,Cosmetics_and_Fashion,J,4,4,121457,121476,4.671333333333333
0bdb236b05be1e5992ff4cf9cb5cbced,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A07/SU/1.mp4,Cosmetics_and_Fashion,SU,6,4,109771,109777,1.4014
6707db6f28bd17d17f3b4790e5f7d46b,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A07/J/1.mp4,Cosmetics_and_Fashion,J,4,4,91053,91064,2.6693333333333333
828628ea0f04f5e6b72c0c263b9e14c8,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A07/A/1.mp4,Cosmetics_and_Fashion,A,1,6,82239,82249,2.6026000000000002
ed2fcae1744aa6a76e61c1b1f0ba059b,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A11/N/1.mp4,Cosmetics_and_Fashion,N,0,3,109370,109381,2.8695333333333335
68d22113e51c7a94c02ea1fc92972c77,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A13/SU/1.mp4,Cosmetics_and_Fashion,SU,6,4,80501,80507,1.5682333333333334
6fba55ae0ab79c3df1248307a987ba4f,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A01/J/2.mp4,Cosmetics_and_Fashion,J,4,3,83542,83552,2.5025
7097aaf4922bef97835d9cebe699e479,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A01/J/1.mp4,Cosmetics_and_Fashion,J,4,2,138542,138557,3.636966666666667
a4ecadc3bbb0656ff6eeaf391339acbf,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A01/SU/1.mp4,Cosmetics_and_Fashion,SU,6,6,95593,95603,2.4024
b92f67ddaa4276b8cfe5b95e1b5b7b27,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A14/J/1.mp4,Cosmetics_and_Fashion,J,4,4,37601,37615,3.4034
05bd0e18995668f0f2f27dd5463ba1e2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A15/D/1.mp4,Cosmetics_and_Fashion,D,2,2,120285,120301,3.937266666666667
87da445a16965338e457b911ed2d244a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A03/SU/1.mp4,Cosmetics_and_Fashion,SU,6,4,134679,134687,1.9019
3142995374f78eb63c32212b519a84f2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A03/J/1.mp4,Cosmetics_and_Fashion,J,4,6,61626,61638,2.9362666666666666
45f0d1ad9de766c207ff1e2af0248fb8,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A03/A/1.mp4,Cosmetics_and_Fashion,A,1,3,94573,94589,3.937266666666667
833f07d3e01a71becf487f4e6a3248d4,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A10/SA/1.mp4,Cosmetics_and_Fashion,SA,5,6,137926,137943,4.170833333333333
56af46d4e30d61f1e5642f7088d07f5f,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A05/J/1.mp4,Cosmetics_and_Fashion,J,4,0,117795,117806,2.6359666666666666
eabd81efed7120bc9be08d963d40e2f2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A05/A/1.mp4,Cosmetics_and_Fashion,A,1,6,81071,81080,2.3690333333333333
8637f61b69be5c9f82988115fd8943bf,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A05/SU/1.mp4,Cosmetics_and_Fashion,SU,6,1,129062,129072,2.5358666666666667
806f3075c12deaaac1b6cbfd67edcff0,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A04/J/1.mp4,Cosmetics_and_Fashion,J,4,1,2008,2019,2.736066666666667
6fddac00d04cf70841cacb60f75e8378,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A04/SU/1.mp4,Cosmetics_and_Fashion,SU,6,4,138507,138518,2.769433333333333
20d18c49cfa23bfa768aad31c6731802,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A02/J/1.mp4,Cosmetics_and_Fashion,J,4,4,72436,72446,2.5025
8d8df350fe2449d2e9ce249e02782c47,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/2/A02/SU/1.mp4,Cosmetics_and_Fashion,SU,6,6,59621,59627,1.4347666666666667
db3a2813e171553734cfa1fe106baf1b,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A09/SU/1.mp4,Cosmetics_and_Fashion,SU,6,0,133504,133513,2.168833333333333
4511534f3c9b32cda4c748c4281b13a4,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A08/J/2.mp4,Cosmetics_and_Fashion,J,4,3,60852,60863,2.736066666666667
f4f4697a2b857d21ddbe9df0b7e29ad8,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A08/J/1.mp4,Cosmetics_and_Fashion,J,4,6,5968,5979,2.736066666666667
71bbe100610cc01235aaca070224bb6b,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A07/SU/1.mp4,Cosmetics_and_Fashion,SU,6,3,6874,6882,2.1021
357efab84a5840d4b63a7bf9e6374306,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A07/J/1.mp4,Cosmetics_and_Fashion,J,4,6,103897,103904,1.7017
85347aa5063077bd0d7d11c1ea4d14c2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A15/N/1.mp4,Cosmetics_and_Fashion,N,0,5,17116,17123,1.8018
b2db5ff3a6e4b267e8cc8b494ff138a9,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A12/SU/1.mp4,Cosmetics_and_Fashion,SU,6,0,144210,144218,1.9019
3b29d975b0e87f326b3aa2a9d9d46a9f,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A12/J/1.mp4,Cosmetics_and_Fashion,J,4,0,143562,143570,1.9019
9e57d2b5c292d635c3cf3e676ab4ef73,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A13/J/1.mp4,Cosmetics_and_Fashion,J,4,4,71713,71723,2.5692333333333335
dbc9550b41172c2d0385cfaeff40af47,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A14/J/1.mp4,Cosmetics_and_Fashion,J,4,6,108064,108074,2.5692333333333335
5df8c4b8ebd9f117b89e6a438801f1c7,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A14/SU/1.mp4,Cosmetics_and_Fashion,SU,6,6,88176,88184,2.0687333333333333
068a992c62da3f968b9919e88082a8e2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A05/SU/2.mp4,Cosmetics_and_Fashion,SU,6,6,90296,90302,1.6016000000000001
1e3c07f3b1153cadcf90078c9b8c0d08,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A05/SU/1.mp4,Cosmetics_and_Fashion,SU,6,4,116386,116394,1.9019
71e11a3b074255b5627471eeae7d8c19,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A05/J/2.mp4,Cosmetics_and_Fashion,J,4,4,41435,41444,2.2355666666666667
2b9973a92106828fe1e3d5609e1fe707,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A05/J/1.mp4,Cosmetics_and_Fashion,J,4,6,113076,113083,1.7017
082669e6451412dbb4348e6769f2c94c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A04/N/1.mp4,Cosmetics_and_Fashion,N,0,6,7281,7288,1.8685333333333334
6f728f65eb5dc3f96600eb047bf1a498,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A06/A/1.mp4,Cosmetics_and_Fashion,A,1,6,57529,57535,1.6016000000000001
3d7e5500673cc14fa8b221637aae4dd0,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A06/SU/1.mp4,Cosmetics_and_Fashion,SU,6,4,114236,114243,1.7350666666666668
be05b7f270431fa0c2ef0969390068a7,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A10/J/1.mp4,Cosmetics_and_Fashion,J,4,0,143507,143517,2.5358666666666667
fdcd051c90c2be8e5c2bbfd0f9eeafe6,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A01/SU/2.mp4,Cosmetics_and_Fashion,SU,6,6,82712,82721,2.135466666666667
ccd72c535543c16b60ac6b8bba06fdd0,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A01/SU/1.mp4,Cosmetics_and_Fashion,SU,6,3,108684,108691,1.7350666666666668
ac0d04c174b6b6fe0d5bb9772d01b795,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A01/J/2.mp4,Cosmetics_and_Fashion,J,4,4,43129,43138,2.168833333333333
885d70744540d695d8190b6a04cb1e88,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Cosmetics_and_Fashion/15/A01/J/1.mp4,Cosmetics_and_Fashion,J,4,4,137074,137082,2.0020000000000002
